__time,/joint_states/LF_stering_arm_joint/effort,/joint_states/LF_stering_arm_joint/position,/joint_states/LF_stering_arm_joint/velocity,/joint_states/LF_wheel_joint/effort,/joint_states/LF_wheel_joint/position,/joint_states/LF_wheel_joint/velocity,/joint_states/LR_stering_arm_joint/effort,/joint_states/LR_stering_arm_joint/position,/joint_states/LR_stering_arm_joint/velocity,/joint_states/LR_wheel_joint/effort,/joint_states/LR_wheel_joint/position,/joint_states/LR_wheel_joint/velocity,/joint_states/Left_arm_joint/effort,/joint_states/Left_arm_joint/position,/joint_states/Left_arm_joint/velocity,/joint_states/RF_stering_arm_joint/effort,/joint_states/RF_stering_arm_joint/position,/joint_states/RF_stering_arm_joint/velocity,/joint_states/RF_wheel_joint/effort,/joint_states/RF_wheel_joint/position,/joint_states/RF_wheel_joint/velocity,/joint_states/RR_stering_arm_joint/effort,/joint_states/RR_stering_arm_joint/position,/joint_states/RR_stering_arm_joint/velocity,/joint_states/RR_wheel_joint/effort,/joint_states/RR_wheel_joint/position,/joint_states/RR_wheel_joint/velocity,/joint_states/Right_arm_joint/effort,/joint_states/Right_arm_joint/position,/joint_states/Right_arm_joint/velocity,/joint_states/base_footprint_joint/effort,/joint_states/base_footprint_joint/position,/joint_states/base_footprint_joint/velocity,/joint_states/header/stamp
1743536069.195633,-0.000024881,0.000000000,0.000000000,-0.000000000,2.853745053,4.927675740,-0.000018622,0.000000000,0.000000000,-0.000000000,3.587601372,4.421642575,0.000000000,0.000000000,0.000000000,-0.000006550,-0.000000000,0.000000000,0.000000000,9.430657787,4.677965944,0.000001066,-0.000000000,0.000000000,0.000000000,8.779814762,4.357284333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.290000000
1743536069.205286,-0.000025445,0.000000000,0.000000000,0.000000000,2.903038737,4.930762651,-0.000019141,0.000000000,0.000000000,-0.000000000,3.631833680,4.424541228,0.000000000,0.000000000,0.000000000,-0.000007668,-0.000000000,0.000000000,0.000000000,9.477432318,4.677010955,0.000000119,-0.000000000,0.000000000,0.000000000,8.823388277,4.357384633,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.300000000
1743536069.216253,-0.000025949,0.000000000,0.000000000,-0.000000000,2.952363621,4.933908681,-0.000019627,0.000000000,0.000000000,-0.000000000,3.676095367,4.427510454,0.000000000,0.000000000,0.000000000,-0.000008766,-0.000000000,0.000000000,-0.000000000,9.524196479,4.675907369,-0.000000829,-0.000000000,0.000000000,0.000000000,8.866961994,4.357339406,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.310000000
1743536069.225863,-0.000026393,0.000000000,0.000000000,-0.000000000,3.001720255,4.937106214,-0.000020076,0.000000000,0.000000000,-0.000000000,3.720387108,4.430544480,0.000000000,0.000000000,0.000000000,-0.000009842,-0.000000000,0.000000000,0.000000000,9.570948799,4.674657632,-0.000001776,-0.000000000,0.000000000,-0.000000000,8.910534459,4.357148739,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.320000000
1743536069.236045,-0.000026776,0.000000000,0.000000000,-0.000000000,3.051109111,4.940347493,-0.000020489,0.000000000,0.000000000,-0.000000000,3.764709518,4.433637398,0.000000000,0.000000000,0.000000000,-0.000010893,0.000000000,0.000000000,-0.000000000,9.617687830,4.673264516,-0.000002718,-0.000000000,0.000000000,-0.000000000,8.954104220,4.356813001,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.330000000
1743536069.246027,-0.000027095,0.000000000,0.000000000,-0.000000000,3.100530584,4.943624639,-0.000020864,0.000000000,0.000000000,-0.000000000,3.809063152,4.436783174,0.000000000,0.000000000,0.000000000,-0.000011918,0.000000000,0.000000000,0.000000000,9.664412156,4.671731105,-0.000003655,-0.000000000,0.000000000,0.000000000,8.997669828,4.356332840,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.340000000
1743536069.256191,-0.000027349,0.000000000,0.000000000,-0.000000000,3.149984988,4.946929672,-0.000021200,0.000000000,0.000000000,-0.000000000,3.853448507,4.439975655,0.000000000,0.000000000,0.000000000,-0.000012913,0.000000000,0.000000000,0.000000000,9.711120392,4.670060791,-0.000004584,-0.000000000,0.000000000,-0.000000000,9.041229844,4.355709182,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.350000000
1743536069.266310,-0.000027538,0.000000000,0.000000000,-0.000000000,3.199472559,4.950254527,-0.000021496,0.000000000,0.000000000,-0.000000000,3.897866014,4.443208584,0.000000000,0.000000000,0.000000000,-0.000013877,0.000000000,0.000000000,0.000000000,9.757811188,4.668257266,-0.000005503,-0.000000000,0.000000000,-0.000000000,9.084782840,4.354943232,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.360000000
1743536069.276416,-0.000027661,0.000000000,0.000000000,-0.000000000,3.248993449,4.953591074,-0.000021752,0.000000000,0.000000000,-0.000000000,3.942316043,4.446475612,0.000000000,0.000000000,0.000000000,-0.000014806,0.000000000,0.000000000,0.000000000,9.804483236,4.666324513,-0.000006411,-0.000000000,0.000000000,-0.000000000,9.128327400,4.354036467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.370000000
1743536069.286076,-0.000027716,0.000000000,0.000000000,-0.000000000,3.298547730,4.956931137,-0.000021965,0.000000000,0.000000000,0.000000000,3.986798899,4.449770308,0.000000000,0.000000000,0.000000000,-0.000015700,0.000000000,0.000000000,0.000000000,9.851135265,4.664266793,-0.000007304,-0.000000000,0.000000000,-0.000000000,9.171862127,4.352990636,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.380000000
1743536069.296072,-0.000027702,0.000000000,0.000000000,-0.000000000,3.348135393,4.960266517,-0.000022137,0.000000000,0.000000000,-0.000000000,4.031314825,4.453086173,0.000000000,0.000000000,0.000000000,-0.000016555,0.000000000,0.000000000,0.000000000,9.897766050,4.662088637,-0.000008181,-0.000000000,0.000000000,-0.000000000,9.215385640,4.351807753,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.390000000
1743536069.306085,-0.000027620,0.000000000,0.000000000,-0.000000000,3.397756346,4.963589008,-0.000022265,0.000000000,0.000000000,0.000000000,4.075863995,4.456416649,0.000000000,0.000000000,0.000000000,-0.000017370,0.000000000,0.000000000,0.000000000,9.944374414,4.659794838,-0.000009041,0.000000000,0.000000000,-0.000000000,9.258896580,4.350490095,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.400000000
1743536069.316746,-0.000027469,0.000000000,0.000000000,-0.000000000,3.447410415,4.966890421,-0.000022349,0.000000000,0.000000000,-0.000000000,4.120446519,4.459755138,0.000000000,0.000000000,0.000000000,-0.000018144,0.000000000,0.000000000,-0.000000000,9.990959227,4.657390431,-0.000009881,0.000000000,0.000000000,-0.000000000,9.302393615,4.349040197,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.410000000
1743536069.326871,-0.000027249,0.000000000,0.000000000,-0.000000000,3.497097344,4.970162601,-0.000022389,0.000000000,0.000000000,-0.000000000,4.165062442,4.463095010,0.000000000,0.000000000,0.000000000,-0.000018874,0.000000000,0.000000000,-0.000000000,10.037519413,4.654880691,-0.000010699,0.000000000,0.000000000,0.000000000,9.345875436,4.347460846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.420000000
1743536069.336988,-0.000026960,0.000000000,0.000000000,-0.000000000,3.546816795,4.973397451,-0.000022384,0.000000000,0.000000000,-0.000000000,4.209711739,4.466429615,0.000000000,0.000000000,0.000000000,-0.000019559,0.000000000,0.000000000,-0.000000000,10.084053947,4.652271112,-0.000011495,0.000000000,0.000000000,-0.000000000,9.389340766,4.345755074,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.430000000
1743536069.347446,-0.000026602,0.000000000,0.000000000,-0.000000000,3.596568353,4.976586949,-0.000022333,0.000000000,0.000000000,-0.000000000,4.254394323,4.469752301,0.000000000,0.000000000,0.000000000,-0.000020198,0.000000000,0.000000000,-0.000000000,10.130561863,4.649567399,-0.000012266,0.000000000,0.000000000,-0.000000000,9.432788357,4.343926152,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.440000000
1743536069.358333,-0.000026175,0.000000000,0.000000000,0.000000000,3.646351519,4.979723171,-0.000022237,0.000000000,0.000000000,-0.000000000,4.299110036,4.473056426,0.000000000,0.000000000,0.000000000,-0.000020790,0.000000000,0.000000000,0.000000000,10.177042252,4.646775452,-0.000013010,0.000000000,0.000000000,-0.000000000,9.476216999,4.341977582,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.450000000
1743536069.368120,-0.000025680,0.000000000,0.000000000,-0.000000000,3.696165717,4.982798311,-0.000022096,0.000000000,0.000000000,-0.000000000,4.343858658,4.476335367,0.000000000,0.000000000,0.000000000,-0.000021333,0.000000000,0.000000000,0.000000000,10.223494264,4.643901354,-0.000013727,0.000000000,0.000000000,-0.000000000,9.519625514,4.339913092,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.460000000
1743536069.378311,-0.000025119,0.000000000,-0.000000000,-0.000000000,3.746010295,4.985804699,-0.000021908,0.000000000,0.000000000,-0.000000000,4.388639900,4.479582539,0.000000000,0.000000000,0.000000000,-0.000021827,0.000000000,0.000000000,0.000000000,10.269917112,4.640951353,-0.000014415,0.000000000,0.000000000,-0.000000000,9.563012765,4.337736627,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.470000000
1743536069.389057,-0.000024491,0.000000000,-0.000000000,-0.000000000,3.795884524,4.988734825,-0.000021675,0.000000000,0.000000000,-0.000000000,4.433453409,4.482791408,0.000000000,0.000000000,0.000000000,-0.000022270,0.000000000,0.000000000,-0.000000000,10.316310073,4.637931854,-0.000015072,0.000000000,0.000000000,-0.000000000,9.606377655,4.335452337,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.480000000
1743536069.401234,-0.000023798,0.000000000,-0.000000000,0.000000000,3.845787600,4.991581355,-0.000021396,0.000000000,0.000000000,-0.000000000,4.478298765,4.485955500,0.000000000,0.000000000,0.000000000,-0.000022663,0.000000000,0.000000000,-0.000000000,10.362672487,4.634849397,-0.000015698,0.000000000,0.000000000,-0.000000000,9.649719129,4.333064573,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.490000000
1743536069.410429,-0.000023042,0.000000000,-0.000000000,-0.000000000,3.895718648,4.994337153,-0.000021071,0.000000000,0.000000000,0.000000000,4.523175486,4.489068420,0.000000000,0.000000000,0.000000000,-0.000023004,0.000000000,0.000000000,0.000000000,10.409003762,4.631710646,-0.000016291,0.000000000,0.000000000,-0.000000000,9.693036178,4.330577877,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.500000000
1743536069.420834,-0.000022224,0.000000000,-0.000000000,-0.000000000,3.945676723,4.996995299,-0.000020701,0.000000000,0.000000000,0.000000000,4.568083025,4.492123863,0.000000000,0.000000000,0.000000000,-0.000023294,0.000000000,0.000000000,0.000000000,10.455303371,4.628522375,-0.000016850,0.000000000,0.000000000,-0.000000000,9.736327837,4.327996968,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.510000000
1743536069.431586,-0.000021346,0.000000000,-0.000000000,-0.000000000,3.995660811,4.999549106,-0.000020287,0.000000000,-0.000000000,-0.000000000,4.613020773,4.495115628,0.000000000,0.000000000,0.000000000,-0.000023531,0.000000000,0.000000000,-0.000000000,10.501570857,4.625291448,-0.000017374,0.000000000,0.000000000,-0.000000000,9.779593192,4.325326738,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.520000000
1743536069.441269,-0.000020410,0.000000000,-0.000000000,-0.000000000,4.045669832,5.001992140,-0.000019828,0.000000000,-0.000000000,-0.000000000,4.657988061,4.498037629,0.000000000,0.000000000,0.000000000,-0.000023717,0.000000000,0.000000000,-0.000000000,10.547805831,4.622024808,-0.000017863,0.000000000,0.000000000,-0.000000000,9.822831377,4.322572239,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.530000000
1743536069.451554,-0.000019419,0.000000000,-0.000000000,0.000000000,4.095702646,5.004318239,-0.000019326,0.000000000,-0.000000000,-0.000000000,4.702984156,4.500883912,0.000000000,0.000000000,0.000000000,-0.000023850,0.000000000,0.000000000,-0.000000000,10.594007976,4.618729462,-0.000018315,0.000000000,0.000000000,-0.000000000,9.866041578,4.319738671,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.540000000
1743536069.462388,-0.000018375,0.000000000,-0.000000000,-0.000000000,4.145758050,5.006521524,-0.000018781,0.000000000,-0.000000000,-0.000000000,4.748008271,4.503648667,0.000000000,0.000000000,0.000000000,-0.000023931,0.000000000,0.000000000,0.000000000,10.640177042,4.615412459,-0.000018730,0.000000000,0.000000000,-0.000000000,9.909223033,4.316831375,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.550000000
1743536069.472883,-0.000017280,0.000000000,-0.000000000,-0.000000000,4.195834786,5.008596422,-0.000018194,0.000000000,-0.000000000,-0.000000000,4.793059559,4.506326238,0.000000000,0.000000000,0.000000000,-0.000023961,0.000000000,0.000000000,0.000000000,10.686312852,4.612080883,-0.000019108,0.000000000,0.000000000,-0.000000000,9.952375036,4.313855819,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.560000000
1743536069.483155,-0.000016137,0.000000000,-0.000000000,-0.000000000,4.245931539,5.010537677,-0.000017567,0.000000000,-0.000000000,0.000000000,4.838137117,4.508911140,0.000000000,0.000000000,0.000000000,-0.000023939,0.000000000,0.000000000,0.000000000,10.732415299,4.608741833,-0.000019447,0.000000000,0.000000000,0.000000000,9.995496933,4.310817588,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.570000000
1743536069.493344,-0.000014949,0.000000000,-0.000000000,0.000000000,4.296046947,5.012340365,-0.000016900,0.000000000,-0.000000000,-0.000000000,4.883239989,4.511398065,0.000000000,0.000000000,0.000000000,-0.000023867,0.000000000,0.000000000,0.000000000,10.778484348,4.605402406,-0.000019748,0.000000000,0.000000000,0.000000000,10.038588130,4.307722373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.580000000
1743536069.503774,-0.000013720,0.000000000,-0.000000000,-0.000000000,4.346179598,5.013999910,-0.000016195,0.000000000,-0.000000000,0.000000000,4.928367168,4.513781901,0.000000000,0.000000000,0.000000000,-0.000023744,0.000000000,0.000000000,0.000000000,10.824520034,4.602069689,-0.000020011,0.000000000,0.000000000,-0.000000000,10.081648088,4.304575961,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.590000000
1743536069.514021,-0.000012452,0.000000000,-0.000000000,0.000000000,4.396328037,5.015512093,-0.000015453,0.000000000,-0.000000000,0.000000000,4.973517595,4.516057739,0.000000000,0.000000000,0.000000000,-0.000023572,0.000000000,0.000000000,0.000000000,10.870522462,4.598750735,-0.000020234,0.000000000,0.000000000,-0.000000000,10.124676328,4.301384219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.600000000
1743536069.524448,-0.000011150,0.000000000,-0.000000000,-0.000000000,4.446490770,5.016873067,-0.000014675,0.000000000,-0.000000000,0.000000000,5.018690165,4.518220884,0.000000000,0.000000000,0.000000000,-0.000023351,0.000000000,0.000000000,0.000000000,10.916491810,4.595452555,-0.000020418,0.000000000,0.000000000,-0.000000000,10.167672429,4.298153088,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.610000000
1743536069.534172,-0.000009816,0.000000000,-0.000000000,-0.000000000,4.496666264,5.018079368,-0.000013864,0.000000000,-0.000000000,0.000000000,5.063883725,4.520266869,0.000000000,0.000000000,0.000000000,-0.000023082,0.000000000,0.000000000,0.000000000,10.962428322,4.592182101,-0.000020563,0.000000000,0.000000000,-0.000000000,10.210636030,4.294888569,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.620000000
1743536069.544368,-0.000008455,0.000000000,-0.000000000,-0.000000000,4.546852956,5.019127922,-0.000013021,0.000000000,-0.000000000,-0.000000000,5.109097081,4.522191462,0.000000000,0.000000000,0.000000000,-0.000022767,0.000000000,0.000000000,0.000000000,11.008332314,4.588946251,-0.000020670,0.000000000,0.000000000,-0.000000000,10.253566831,4.291596709,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.630000000
1743536069.554710,-0.000007069,0.000000000,-0.000000000,-0.000000000,4.597049253,5.020016055,-0.000012147,0.000000000,-0.000000000,-0.000000000,5.154328996,4.523990677,0.000000000,0.000000000,0.000000000,-0.000022405,0.000000000,0.000000000,0.000000000,11.054204170,4.585751796,-0.000020737,0.000000000,0.000000000,-0.000000000,10.296464591,4.288283593,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.640000000
1743536069.565106,-0.000005664,0.000000000,-0.000000000,-0.000000000,4.647253539,5.020741502,-0.000011245,0.000000000,-0.000000000,0.000000000,5.199578196,4.525660783,0.000000000,0.000000000,0.000000000,-0.000021999,0.000000000,0.000000000,0.000000000,11.100044341,4.582605426,-0.000020766,0.000000000,0.000000000,-0.000000000,10.339329131,4.284955333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.649000000
1743536069.575468,-0.000004243,0.000000000,-0.000000000,0.000000000,4.697464175,5.021302410,-0.000010317,0.000000000,-0.000000000,-0.000000000,5.244843371,4.527198313,0.000000000,0.000000000,0.000000000,-0.000021549,0.000000000,-0.000000000,0.000000000,11.145853343,4.579513716,-0.000020756,0.000000000,0.000000000,-0.000000000,10.382160334,4.281618051,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.660000000
1743536069.585701,-0.000002810,0.000000000,-0.000000000,-0.000000000,4.747679509,5.021697347,-0.000009364,0.000000000,-0.000000000,-0.000000000,5.290123178,4.528600072,0.000000000,0.000000000,0.000000000,-0.000021057,0.000000000,-0.000000000,0.000000000,11.191631759,4.576483116,-0.000020708,0.000000000,0.000000000,-0.000000000,10.424958144,4.278277876,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.670000000
1743536069.595971,-0.000001369,0.000000000,-0.000000000,-0.000000000,4.797897874,5.021925306,-0.000008389,0.000000000,-0.000000000,0.000000000,5.335416241,4.529863145,0.000000000,0.000000000,0.000000000,-0.000020524,0.000000000,-0.000000000,0.000000000,11.237380234,4.573519932,-0.000020623,0.000000000,0.000000000,0.000000000,10.467722564,4.274940924,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.680000000
1743536069.605760,0.000000076,0.000000000,-0.000000000,-0.000000000,4.848117598,5.021985702,-0.000007394,0.000000000,-0.000000000,0.000000000,5.380721159,4.530984901,0.000000000,0.000000000,0.000000000,-0.000019952,0.000000000,-0.000000000,0.000000000,11.283099478,4.570630321,-0.000020501,0.000000000,0.000000000,-0.000000000,10.510453661,4.271613292,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.690000000
1743536069.616682,0.000001521,0.000000000,-0.000000000,0.000000000,4.898337003,5.021878383,-0.000006382,0.000000000,-0.000000000,-0.000000000,5.426036507,4.531963003,0.000000000,0.000000000,0.000000000,-0.000019341,0.000000000,-0.000000000,0.000000000,11.328790257,4.567820273,-0.000020342,0.000000000,0.000000000,-0.000000000,10.553151562,4.268301046,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.700000000
1743536069.626881,0.000002961,0.000000000,-0.000000000,0.000000000,4.948554414,5.021603623,-0.000005355,0.000000000,-0.000000000,0.000000000,5.471360837,4.532795413,0.000000000,0.000000000,0.000000000,-0.000018694,0.000000000,-0.000000000,0.000000000,11.374453402,4.565095604,-0.000020147,0.000000000,0.000000000,-0.000000000,10.595816452,4.265010211,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.710000000
1743536069.637377,0.000004392,0.000000000,-0.000000000,-0.000000000,4.998768159,5.021162122,-0.000004314,0.000000000,-0.000000000,0.000000000,5.516692680,4.533480393,0.000000000,0.000000000,0.000000000,-0.000018011,0.000000000,-0.000000000,0.000000000,11.420089795,4.562461941,-0.000019918,0.000000000,0.000000000,-0.000000000,10.638448580,4.261746758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.720000000
1743536069.647664,0.000005811,0.000000000,-0.000000000,0.000000000,5.048976577,5.020555009,-0.000003263,0.000000000,-0.000000000,-0.000000000,5.562030556,4.534016514,0.000000000,0.000000000,0.000000000,-0.000017295,0.000000000,-0.000000000,-0.000000000,11.465700378,4.559924715,-0.000019654,0.000000000,0.000000000,-0.000000000,10.681048252,4.258516593,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.730000000
1743536069.657707,0.000007213,0.000000000,-0.000000000,0.000000000,5.099178020,5.019783834,-0.000002205,0.000000000,-0.000000000,-0.000000000,5.607372969,4.534402657,0.000000000,0.000000000,0.000000000,-0.000016547,0.000000000,-0.000000000,-0.000000000,11.511286144,4.557489149,-0.000019356,0.000000000,0.000000000,-0.000000000,10.723615833,4.255325552,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.740000000
1743536069.668031,0.000008595,0.000000000,-0.000000000,-0.000000000,5.149370858,5.018850565,-0.000001141,0.000000000,-0.000000000,0.000000000,5.652718415,4.534638014,0.000000000,0.000000000,0.000000000,-0.000015768,0.000000000,-0.000000000,0.000000000,11.556848136,4.555160248,-0.000019025,0.000000000,-0.000000000,-0.000000000,10.766151745,4.252179384,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.750000000
1743536069.678815,0.000009952,0.000000000,-0.000000000,0.000000000,5.199553483,5.017757583,-0.000000074,0.000000000,-0.000000000,-0.000000000,5.698065383,4.534722095,0.000000000,0.000000000,0.000000000,-0.000014961,0.000000000,-0.000000000,0.000000000,11.602387449,4.552942790,-0.000018663,0.000000000,-0.000000000,0.000000000,10.808656469,4.249083746,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,10.760000000
